Epoch,Train Loss,Train Acc,Val Loss,Val Acc,Best Model
5,1.9663580656051636,39.36731107205624,2.1343677043914795,40.13793103448276,None
6,1.8882027864456177,40.24604569420035,2.1030056476593018,45.93103448275862,None
7,1.7886378765106201,47.568834212067955,2.0635054111480713,48.689655172413794,None
8,1.7051955461502075,46.86584651435267,2.015598773956299,50.3448275862069,None
9,1.623153567314148,49.56063268892794,1.9599107503890991,52.55172413793103,None
10,1.5248574018478394,52.72407732864674,1.8963687419891357,54.75862068965517,None
11,1.4584014415740967,53.661394258933804,1.8263707160949707,57.931034482758626,None
12,1.351808786392212,56.649091974223786,1.7515881061553955,62.06896551724138,None
13,1.2749837636947632,58.69947275922671,1.6711657047271729,63.86206896551724,None
14,1.2165027856826782,60.51552431165788,1.5853886604309082,65.65517241379311,None
15,1.1301100254058838,63.79613356766256,1.4971649646759033,66.20689655172414,None
16,1.0844542980194092,62.56590509666081,1.4089680910110474,68.55172413793103,None
17,1.0258278846740723,63.67896895137668,1.3233524560928345,69.37931034482759,None
18,0.9694004654884338,67.4282366725249,1.2425247430801392,69.93103448275862,None
19,0.8985522985458374,68.77562975981255,1.1689717769622803,71.17241379310344,None
20,0.8573955297470093,70.298769771529,1.1001743078231812,72.0,None
21,0.8013691306114197,71.5875805506737,1.038966417312622,72.9655172413793,None
22,0.7641301155090332,73.52079671939075,0.9849878549575806,73.51724137931035,None
23,0.7113215923309326,76.15700058582308,0.938281238079071,73.93103448275862,None
24,0.6534324288368225,78.96895137668423,0.8934038281440735,74.20689655172413,None
25,0.6327547430992126,79.67193907439953,0.8522987365722656,75.72413793103449,None
26,0.5813246965408325,81.25366139425894,0.8159077763557434,76.82758620689654,None
27,0.5389353036880493,81.31224370240187,0.7884059548377991,77.10344827586208,None
28,0.48924314975738525,85.29584065612184,0.771883487701416,76.41379310344828,None
29,0.48215538263320923,84.29994141769185,0.7581624388694763,76.27586206896552,None
30,0.4202750623226166,86.8189806678383,0.7472711801528931,76.41379310344828,None
1,2.1982808113098145,11.130638547158759,2.1716949939727783,15.586206896551724,None
2,2.1110498905181885,20.328060925600468,2.0234503746032715,33.37931034482759,None
3,1.891329288482666,28.939660222612773,1.817624807357788,40.13793103448276,None
4,1.665099024772644,38.488576449912124,1.6072912216186523,53.6551724137931,None
5,1.4833868741989136,45.63561804335091,1.4387577772140503,56.27586206896552,None
6,1.3282328844070435,49.38488576449912,1.2167539596557617,59.310344827586206,None
7,1.1690362691879272,56.649091974223786,1.1438452005386353,60.689655172413794,None
8,1.0465917587280273,60.28119507908612,0.9712185859680176,68.6896551724138,None
9,0.9535501599311829,62.741652021089635,0.917253851890564,66.48275862068965,None
10,0.8228656053543091,67.66256590509666,0.8357756733894348,69.6551724137931,None
11,0.7241787314414978,72.11482132396017,0.8266904354095459,69.10344827586206,None
12,0.6889038681983948,71.47041593438782,0.9155169129371643,65.65517241379311,None
13,0.5924974679946899,76.7428236672525,0.8783736824989319,70.62068965517241,None
14,0.5061355233192444,80.14059753954305,0.8045315742492676,73.37931034482759,None
15,0.4831436276435852,80.66783831282952,0.9840673804283142,70.06896551724138,None
16,0.39241063594818115,86.5260691271236,1.0414352416992188,69.93103448275862,None
17,0.3557080328464508,87.46338605741066,0.9478427171707153,73.37931034482759,None
18,0.31083256006240845,89.16227299355594,0.904536783695221,74.75862068965517,None
19,0.2619089186191559,90.39250146455771,0.9090479612350464,74.89655172413792,None
20,0.21843257546424866,93.08728763913298,1.004310131072998,72.27586206896551,None
21,0.17284530401229858,94.43468072642062,1.0198291540145874,73.6551724137931,None
22,0.17037643492221832,94.2589338019918,0.9469993710517883,75.86206896551724,None
23,0.1320681869983673,95.48916227299355,1.083673357963562,74.20689655172413,None
24,0.10664841532707214,96.60222612770943,1.1958564519882202,71.44827586206897,None
25,0.08211596310138702,97.53954305799648,1.1855946779251099,72.0,None
26,0.07052977383136749,98.06678383128296,1.1286768913269043,74.62068965517241,None
27,0.05719370394945145,98.47685998828354,1.1009314060211182,75.58620689655172,None
28,0.04779554530978203,99.00410076157,1.145198106765747,76.0,None
29,0.039784204214811325,98.76977152899823,1.3822333812713623,73.6551724137931,None
30,0.035434331744909286,99.29701230228471,1.5337668657302856,70.89655172413794,None
1,2.2036349773406982,12.7709431751611,2.1828198432922363,16.551724137931036,None
2,2.1262519359588623,23.374340949033392,2.146685838699341,30.758620689655174,None
3,2.0101420879364014,31.04862331575864,2.076619863510132,38.3448275862069,None
4,1.8581362962722778,34.797891036906854,1.9916514158248901,46.206896551724135,None
5,1.7039638757705688,42.82366725248975,1.8846577405929565,50.758620689655174,None
6,1.574648380279541,45.81136496777973,1.7545325756072998,53.241379310344826,None
7,1.4605324268341064,49.794961921499706,1.6181942224502563,59.724137931034484,None
8,1.3571667671203613,52.0796719390744,1.4693098068237305,64.82758620689654,None
9,1.2575087547302246,55.41886350322203,1.326377511024475,66.3448275862069,None
10,1.1519010066986084,58.64089045108377,1.2118375301361084,66.48275862068965,None
11,1.0778040885925293,60.28119507908612,1.1221556663513184,66.62068965517241,None
12,0.9873996376991272,63.50322202694786,1.0333590507507324,68.41379310344827,None
13,0.9166253805160522,65.72934973637962,0.9667726159095764,71.03448275862068,None
14,0.8067139387130737,71.294669009959,0.9332000017166138,69.79310344827586,None
15,0.7569199800491333,72.52489748096075,0.8473074436187744,74.34482758620689,None
16,0.7024455070495605,73.93087287639133,0.7953388690948486,76.55172413793103,None
17,0.6278793215751648,77.38722905682484,0.7828253507614136,76.13793103448275,None
18,0.5655739903450012,79.32044522554189,0.7926806807518005,75.44827586206897,None
19,0.5068088173866272,82.83538371411834,0.7533167004585266,77.65517241379311,best_model_epoch19.pth
20,0.46264588832855225,83.94844756883421,0.7244954109191895,77.79310344827586,best_model_epoch20.pth
21,0.4023668169975281,87.05330990041008,0.7171381115913391,77.24137931034483,None
22,0.34890216588974,88.75219683655537,0.7441415786743164,76.41379310344828,None
23,0.31546440720558167,90.86115992970123,0.7227510213851929,75.72413793103449,None
24,0.26257839798927307,92.56004686584652,0.7530788779258728,75.72413793103449,None
25,0.2544689476490021,91.9742237844171,0.7373375296592712,75.86206896551724,None
26,0.2200080305337906,93.55594610427652,0.7384071350097656,76.96551724137932,None
27,0.1785748451948166,95.19625073227886,0.7842090129852295,77.10344827586208,None
28,0.15200749039649963,95.8406561218512,0.7867942452430725,76.96551724137932,None
29,0.1313430815935135,96.8365553602812,0.7708983421325684,77.79310344827586,None
30,0.1137673482298851,97.24663151728178,0.8292371034622192,77.37931034482759,None
1,2.2055931091308594,11.247803163444638,2.193523645401001,11.172413793103448,None
2,2.1637444496154785,20.26947861745753,2.1867663860321045,14.620689655172415,None
3,2.1243062019348145,26.537785588752193,2.1772704124450684,18.620689655172416,None
4,2.0787696838378906,29.876977152899826,2.16416072845459,24.137931034482758,None
5,2.0355873107910156,35.67662565905096,2.146810531616211,30.20689655172414,None
6,1.9869093894958496,35.4422964264792,2.1252214908599854,35.172413793103445,None
7,1.9329559803009033,38.429994141769185,2.0989272594451904,39.724137931034484,None
8,1.890299916267395,39.835969537199766,2.067903995513916,43.58620689655173,None
9,1.8352586030960083,42.70650263620387,2.031865119934082,46.89655172413793,None
10,1.7972445487976074,43.4680726420621,1.9913166761398315,49.51724137931034,None
11,1.747105360031128,43.350908025776214,1.9473775625228882,52.0,None
12,1.706272840499878,45.86994727592268,1.9013248682022095,55.172413793103445,None
13,1.6618952751159668,47.86174575278266,1.8538304567337036,57.37931034482758,None
14,1.6351063251495361,48.44756883421207,1.8065757751464844,59.586206896551715,None
15,1.594056487083435,49.67779730521383,1.7582367658615112,61.10344827586207,None
16,1.5510163307189941,50.790861159929705,1.7108098268508911,62.48275862068966,None
17,1.4833790063858032,54.59871118922085,1.6634023189544678,63.310344827586206,None
18,1.4605175256729126,54.9502050380785,1.6169828176498413,64.41379310344828,None
19,1.4173938035964966,54.13005272407732,1.5701501369476318,66.20689655172414,None
20,1.3638495206832886,56.94200351493849,1.522289752960205,68.6896551724138,None
21,1.3570793867111206,54.9502050380785,1.472955584526062,68.6896551724138,None
22,1.2985682487487793,58.99238429994141,1.4217109680175781,69.24137931034483,None
23,1.2731380462646484,58.87521968365553,1.3714895248413086,70.34482758620689,None
24,1.2320054769515991,61.10134739308729,1.3255831003189087,71.03448275862068,None
25,1.1898598670959473,61.27709431751611,1.2821459770202637,70.62068965517241,None
26,1.1638723611831665,61.980082015231396,1.2403123378753662,71.17241379310344,None
27,1.131640911102295,65.08494434680726,1.2012866735458374,72.0,None
28,1.0692347288131714,67.07674282366726,1.161908507347107,72.6896551724138,None
29,1.0525290966033936,66.54950205038078,1.1205921173095703,73.79310344827587,None
30,1.0359429121017456,66.31517281780901,1.0819017887115479,74.48275862068967,None
1,2.2030293941497803,10.076157000585823,2.1692869663238525,13.517241379310343,None
2,2.151041269302368,17.984768599882837,2.0122153759002686,20.275862068965516,None
3,1.9814577102661133,27.650849443468072,1.7551873922348022,34.48275862068966,None
4,1.8523818254470825,28.412419449326304,1.6170085668563843,37.6551724137931,None
5,1.7167481184005737,36.61394258933802,1.4458229541778564,48.137931034482754,None
6,1.562492847442627,42.1792618629174,1.360133409500122,49.37931034482759,None
7,1.409401774406433,46.162858816637375,1.2197089195251465,54.75862068965517,None
8,1.2892457246780396,50.32220269478618,1.1464366912841797,55.86206896551724,None
9,1.1605044603347778,54.59871118922085,1.1060402393341064,56.68965517241379,None
10,1.0476760864257812,58.23081429408319,0.9613898396492004,63.58620689655172,None
11,0.976689875125885,58.64089045108377,1.1223845481872559,60.689655172413794,None
12,0.8889994025230408,62.56590509666081,1.099123477935791,62.3448275862069,None
13,0.8136712312698364,67.89689513766842,0.9986343383789062,65.79310344827586,None
14,0.7751055955886841,68.54130052724078,1.051873803138733,65.65517241379311,None
15,0.6763793230056763,72.75922671353251,1.4808427095413208,57.655172413793096,None
16,0.6200263500213623,74.86818980667839,1.4067111015319824,58.620689655172406,None
17,0.5564871430397034,78.67603983596953,1.3344578742980957,62.06896551724138,None
18,0.496650367975235,81.54657293497364,1.4351197481155396,60.13793103448276,None
19,0.44014549255371094,83.77270064440539,1.7140529155731201,56.96551724137932,None
20,0.4119564890861511,85.06151142355009,1.212533712387085,66.3448275862069,None
21,0.35106557607650757,87.17047451669596,1.309683918952942,65.51724137931035,None
22,0.2993733882904053,89.51376684241359,1.4348022937774658,62.48275862068966,None
23,0.2579687237739563,91.27123608670182,1.2736338376998901,65.93103448275862,None
24,0.23297451436519623,92.2671353251318,1.004278540611267,73.10344827586206,None
25,0.20619849860668182,93.73169302870534,1.0370404720306396,71.86206896551724,None
26,0.1678459644317627,94.96192149970709,1.1737431287765503,69.51724137931035,None
27,0.15152683854103088,95.48916227299355,1.128515601158142,70.75862068965517,None
28,0.1169779971241951,97.1294669009959,1.1014270782470703,72.13793103448276,None
29,0.10559647530317307,96.95371997656707,1.1631855964660645,72.55172413793105,None
30,0.08990821242332458,97.48096074985354,1.2064127922058105,73.6551724137931,None
1,2.2067275047302246,9.958992384299941,2.1853392124176025,18.89655172413793,None
2,2.1416592597961426,21.26537785588752,2.1215603351593018,20.551724137931036,None
3,2.0042898654937744,30.697129466900996,1.9904747009277344,36.96551724137931,None
4,1.8503531217575073,36.67252489748096,1.8640025854110718,41.51724137931034,None
5,1.6722629070281982,42.35500878734622,1.7156095504760742,50.48275862068966,None
6,1.5423014163970947,47.27592267135325,1.5849392414093018,51.724137931034484,None
7,1.40056574344635,50.73227885178676,1.4457026720046997,57.24137931034483,None
8,1.2867275476455688,54.18863503222027,1.3180266618728638,60.96551724137931,None
9,1.1915019750595093,55.94610427650849,1.1926933526992798,63.310344827586206,None
10,1.083664059638977,59.519625073227886,1.092846393585205,66.06896551724138,None
11,1.0257701873779297,61.62858816637375,1.01847243309021,67.44827586206897,None
12,0.9293103218078613,63.913298183948456,0.9515446424484253,69.24137931034483,None
13,0.8416641354560852,69.0099589923843,0.9238483309745789,71.86206896551724,None
14,0.7863466739654541,70.70884592852958,0.8738358616828918,72.41379310344827,None
15,0.7168217897415161,73.05213825424721,0.8291960954666138,74.06896551724138,None
16,0.6552510261535645,76.44991212653778,0.9028536081314087,69.24137931034483,None
17,0.6056463122367859,78.32454598711189,0.8373740315437317,71.44827586206897,None
18,0.5406141877174377,80.55067369654364,0.8333694934844971,72.27586206896551,None
19,0.49823784828186035,83.94844756883421,0.7911128401756287,73.6551724137931,None
20,0.4402117431163788,84.47568834212068,0.7649509310722351,75.0344827586207,None
21,0.3814013600349426,86.9361452841242,0.8182228207588196,73.37931034482759,None
22,0.3455018103122711,88.8107791446983,0.7944428324699402,74.06896551724138,None
23,0.30123406648635864,91.32981839484475,0.8091567754745483,74.89655172413792,None
24,0.256145715713501,92.3842999414177,0.8810083270072937,72.41379310344827,None
25,0.22444936633110046,93.43878148799062,0.8400095701217651,74.34482758620689,None
26,0.19739027321338654,94.02460456942003,0.8115675449371338,74.75862068965517,None
27,0.151262566447258,96.1335676625659,0.97257399559021,71.86206896551724,None
28,0.13175179064273834,97.18804920913884,0.9672747850418091,71.72413793103448,None
29,0.12176936119794846,97.59812536613943,0.8635181784629822,73.93103448275862,None
30,0.102492555975914,97.4223784417106,0.8720864057540894,75.72413793103449,None
1,2.2057838439941406,11.423550087873462,2.1952240467071533,12.689655172413794,None
2,2.1628358364105225,18.101933216168717,2.18943452835083,18.482758620689655,None
3,2.1142804622650146,26.537785588752193,2.178846597671509,19.724137931034484,None
4,2.050156593322754,33.21616871704745,2.1619672775268555,30.482758620689655,None
5,1.9878968000411987,35.969537199765675,2.139970541000366,40.13793103448276,None
6,1.9315648078918457,38.3128295254833,2.1137170791625977,45.241379310344826,None
7,1.8648536205291748,41.06619800820152,2.0823707580566406,49.37931034482759,None
8,1.8134464025497437,44.171060339777384,2.0462427139282227,52.96551724137931,None
9,1.7453590631484985,45.45987111892209,2.0047709941864014,57.24137931034483,None
10,1.683693766593933,48.56473345049795,1.958354115486145,60.0,None
11,1.6169743537902832,53.30990041007616,1.907524585723877,62.62068965517241,None
12,1.5705081224441528,54.071470415934385,1.8531755208969116,64.27586206896552,None
13,1.5148160457611084,54.89162272993556,1.7967089414596558,65.10344827586206,None
14,1.451126217842102,57.64499121265377,1.7379505634307861,67.17241379310344,None
15,1.419651746749878,57.76215582893967,1.6783900260925293,67.58620689655173,None
16,1.373961329460144,59.285295840656126,1.6189520359039307,68.6896551724138,None
17,1.3310348987579346,59.46104276508495,1.5607280731201172,69.51724137931035,None
18,1.2840567827224731,61.745752782659636,1.5030766725540161,70.48275862068965,None
19,1.2342146635055542,61.10134739308729,1.4468140602111816,71.3103448275862,None
20,1.1921192407608032,64.8506151142355,1.3895654678344727,72.41379310344827,None
21,1.1525975465774536,65.26069127123608,1.33594810962677,72.0,None
22,1.1203433275222778,66.4323374340949,1.2848820686340332,73.24137931034483,None
23,1.066463828086853,68.89279437609842,1.2362598180770874,74.34482758620689,None
24,1.0482428073883057,68.07264206209724,1.1906774044036865,74.34482758620689,None
25,1.0094225406646729,70.65026362038664,1.14653742313385,75.0344827586207,None
26,0.955048143863678,72.87639132981839,1.104581356048584,75.44827586206897,None
27,0.9112952947616577,75.10251903925015,1.0681508779525757,76.27586206896552,None
28,0.8689772486686707,75.86408904510837,1.0322825908660889,75.86206896551724,None
29,0.8390770554542542,76.85998828353837,0.9961245059967041,76.6896551724138,None
30,0.8167668581008911,77.38722905682484,0.9660254716873169,77.10344827586208,None
1,2.2007555961608887,10.60339777387229,2.1699650287628174,20.275862068965516,None
2,2.1167731285095215,19.273579379027534,2.033731698989868,40.41379310344828,None
3,1.9069766998291016,30.34563561804335,1.7884267568588257,41.6551724137931,None
4,1.6668254137039185,37.14118336262449,1.559088110923767,55.31034482758621,None
5,1.4288125038146973,48.974809607498536,1.2984647750854492,59.862068965517246,None
6,1.2482043504714966,52.02108963093146,1.1487165689468384,61.241379310344826,None
7,1.0989946126937866,56.883421206795546,1.0150359869003296,64.41379310344828,None
8,0.9621760845184326,61.335676625659055,0.8570588827133179,70.75862068965517,None
9,0.8234383463859558,66.25659050966608,0.8448724746704102,68.41379310344827,None
10,0.7202690243721008,70.0058582308143,0.8599271178245544,68.0,None
11,0.6366900205612183,74.57527826596368,0.827724039554596,71.17241379310344,None
12,0.570685088634491,76.0398359695372,0.8223468661308289,71.17241379310344,None
13,0.4802466928958893,80.25776215582894,0.9019871950149536,71.72413793103448,None
14,0.43739619851112366,82.71821909783246,1.1139612197875977,67.44827586206897,None
15,0.39246174693107605,85.6473345049795,0.9090492725372314,71.58620689655173,None
16,0.30620449781417847,88.45928529584064,0.9456875324249268,72.13793103448276,None
17,0.2826222777366638,90.099589923843,1.134878396987915,69.6551724137931,None
18,0.21810795366764069,92.32571763327475,1.086982011795044,70.06896551724138,None
19,0.19509929418563843,92.79437609841827,0.9982157349586487,73.10344827586206,None
20,0.16448625922203064,93.90743995313416,1.1965053081512451,71.3103448275862,None
21,0.12195617705583572,96.01640304628002,1.3962923288345337,68.6896551724138,None
22,0.11077067255973816,96.5436438195665,1.1344983577728271,73.51724137931035,None
23,0.10008750855922699,97.18804920913884,1.1968852281570435,72.9655172413793,None
24,0.06486787647008896,97.94961921499707,1.4079066514968872,69.93103448275862,None
25,0.06202719360589981,98.18394844756884,1.2970032691955566,73.37931034482759,None
26,0.049678850919008255,98.65260691271236,1.2176408767700195,75.17241379310344,None
27,0.03847884386777878,99.00410076157,1.2336742877960205,75.72413793103449,None
28,0.03753390535712242,99.29701230228471,1.366199254989624,73.79310344827587,None
29,0.027211932465434074,99.29701230228471,1.5618770122528076,72.13793103448276,None
30,0.025937264785170555,99.29701230228471,1.5957098007202148,72.27586206896551,None
1,2.2029755115509033,11.716461628588167,2.1825900077819824,17.517241379310345,None
2,2.118769407272339,23.72583479789104,2.1318306922912598,25.79310344827586,None
3,1.9585175514221191,32.86467486818981,2.0337796211242676,43.172413793103445,None
4,1.801101565361023,39.54305799648506,1.910691499710083,52.82758620689655,None
5,1.6484133005142212,46.104276508494436,1.7872645854949951,54.75862068965517,None
6,1.497705101966858,51.31810193321616,1.668805718421936,56.27586206896552,None
7,1.3674553632736206,54.42296426479203,1.5511887073516846,59.586206896551715,None
8,1.2278385162353516,58.46514352665495,1.4146009683609009,65.51724137931035,None
9,1.0807549953460693,63.32747510251904,1.2770072221755981,67.17241379310344,None
10,1.0106022357940674,63.210310486233155,1.1383414268493652,69.93103448275862,None
11,0.907289445400238,68.36555360281194,1.0171794891357422,72.13793103448276,None
12,0.823004961013794,71.35325131810193,0.9286662936210632,72.0,None
13,0.731448233127594,71.76332747510253,0.8640079498291016,72.41379310344827,None
14,0.646916925907135,77.50439367311071,0.8123519420623779,74.34482758620689,None
15,0.5840129256248474,79.96485061511423,0.7685503363609314,75.58620689655172,None
16,0.5051754713058472,82.13239601640304,0.7593525052070618,74.20689655172413,None
17,0.42516618967056274,86.11599297012302,0.7925553321838379,71.86206896551724,None
18,0.3875400125980377,86.99472759226714,0.7474311590194702,75.0344827586207,None
19,0.33750057220458984,88.57644991212655,0.733434796333313,76.13793103448275,None
20,0.27364856004714966,91.91564147627417,0.7514590620994568,75.0344827586207,None
21,0.24659892916679382,92.2671353251318,0.8263919353485107,72.6896551724138,None
22,0.2005612850189209,93.73169302870534,0.7962992787361145,73.79310344827587,None
23,0.16478142142295837,95.2548330404218,0.7628714442253113,76.82758620689654,None
24,0.14340892434120178,95.72349150556532,0.7883954644203186,77.37931034482759,None
25,0.10965290665626526,97.24663151728178,0.8584449291229248,75.58620689655172,None
26,0.09808257222175598,97.65670767428236,0.8522588610649109,76.55172413793103,None
27,0.0759630799293518,98.18394844756884,0.8422154784202576,77.10344827586208,None
28,0.06788511574268341,98.41827768014059,0.8743768334388733,76.41379310344828,None
29,0.049897920340299606,98.94551845342706,0.9327074289321899,75.44827586206897,None
30,0.041567642241716385,99.41417691857059,1.0183812379837036,74.62068965517241,None
1,2.200063705444336,10.310486233157587,2.1928679943084717,19.586206896551726,None
2,2.1606192588806152,21.968365553602812,2.1867446899414062,26.75862068965517,None
3,2.112668037414551,30.052724077328648,2.176501512527466,35.44827586206897,None
4,2.064286231994629,36.1452841241945,2.1610898971557617,42.206896551724135,None
5,2.015061378479004,35.73520796719391,2.140106678009033,48.41379310344828,None
6,1.958971619606018,37.375512595196255,2.113807201385498,49.93103448275862,None
7,1.9083575010299683,38.84007029876977,2.0824716091156006,50.758620689655174,None
8,1.8439961671829224,43.17516110134739,2.045576810836792,52.0,None
9,1.792688012123108,43.52665495020504,2.00283145904541,53.103448275862064,None
10,1.7360581159591675,46.162858816637375,1.9545526504516602,54.62068965517241,None
11,1.6922401189804077,45.518453427065026,1.902087688446045,55.86206896551724,None
12,1.6341694593429565,47.97891036906854,1.8462326526641846,56.55172413793104,None
13,1.5741469860076904,48.974809607498536,1.788759708404541,56.96551724137932,None
14,1.5457990169525146,50.205038078500294,1.7296713590621948,58.20689655172414,None
15,1.4911752939224243,52.665495020503805,1.6698013544082642,59.724137931034484,None
16,1.4380091428756714,54.18863503222027,1.6101465225219727,62.06896551724138,None
17,1.396142840385437,54.36438195664909,1.5508767366409302,63.172413793103445,None
18,1.356758713722229,55.711775043936726,1.4921376705169678,64.41379310344828,None
19,1.3048979043960571,57.05916813122437,1.433762788772583,65.51724137931035,None
20,1.2793341875076294,56.82483889865261,1.3783667087554932,65.65517241379311,None
21,1.237276554107666,59.63678968951377,1.324560523033142,66.62068965517241,None
22,1.203871250152588,60.45694200351493,1.2746078968048096,67.58620689655173,None
23,1.1457263231277466,62.39015817223199,1.229860782623291,67.44827586206897,None
24,1.1059616804122925,63.85471587580551,1.187099575996399,68.41379310344827,None
25,1.06224524974823,64.96777973052139,1.1480841636657715,68.82758620689656,None
26,1.0384804010391235,65.5536028119508,1.1117770671844482,69.79310344827586,None
27,0.997911274433136,66.95957820738137,1.076428771018982,69.93103448275862,None
28,0.957115113735199,68.89279437609842,1.041799783706665,70.89655172413794,None
29,0.9394977688789368,68.07264206209724,1.0107810497283936,71.03448275862068,None
30,0.8833606839179993,72.11482132396017,0.9822909832000732,72.13793103448276,None
1,2.2019596099853516,11.540714704159344,2.1741397380828857,18.758620689655174,None
2,2.1734395027160645,15.817223198594025,2.018670082092285,28.551724137931032,None
3,2.026639699935913,24.01874633860574,1.783069133758545,31.862068965517242,None
4,1.8417834043502808,31.86877562975981,1.627339482307434,39.03448275862069,None
5,1.7275068759918213,35.91095489162273,1.4245920181274414,47.86206896551724,None
6,1.5268670320510864,42.88224956063269,1.3142882585525513,51.172413793103445,None
7,1.3509981632232666,51.493848857644984,1.152259349822998,54.48275862068965,None
8,1.2266933917999268,50.90802577621558,1.055299997329712,58.48275862068966,None
9,1.0916744470596313,56.00468658465143,1.0209290981292725,62.206896551724135,None
10,0.9856971502304077,60.51552431165788,1.0173048973083496,63.58620689655172,None
11,0.8724104762077332,64.49912126537785,1.0901325941085815,60.13793103448276,None
12,0.7890732288360596,67.13532513181019,0.914786159992218,68.0,None
13,0.7022448182106018,71.23608670181605,0.8606569170951843,71.17241379310344,None
14,0.6256125569343567,74.92677211482133,0.912472665309906,69.51724137931035,None
15,0.5564439296722412,78.03163444639719,0.947909414768219,70.48275862068965,None
16,0.49484241008758545,80.43350908025776,0.9397748708724976,71.44827586206897,None
17,0.443586528301239,83.42120679554775,1.0093907117843628,71.58620689655173,None
18,0.3829934597015381,86.23315758640891,1.1191710233688354,69.51724137931035,None
19,0.33020198345184326,87.40480374926773,1.168391227722168,68.6896551724138,None
20,0.2654828429222107,90.86115992970123,1.2177503108978271,68.13793103448276,None
21,0.22836387157440186,91.56414762741653,1.1802207231521606,71.3103448275862,None
22,0.18901081383228302,93.61452841241945,1.1159825325012207,72.13793103448276,None
23,0.17708250880241394,94.14176918570591,1.3721495866775513,69.10344827586206,None
24,0.1492677628993988,94.78617457527827,1.5481809377670288,68.41379310344827,None
25,0.11107025295495987,97.07088459285296,1.2930419445037842,72.6896551724138,None
26,0.09801343083381653,96.8365553602812,1.3728346824645996,72.9655172413793,None
27,0.08537796884775162,97.30521382542472,1.7922542095184326,68.27586206896552,None
28,0.06316692382097244,98.00820152314002,1.642849326133728,70.62068965517241,None
29,0.0613696463406086,98.18394844756884,1.3817157745361328,74.48275862068967,None
30,0.03736616298556328,99.29701230228471,1.3636398315429688,75.17241379310344,None
1,2.199425220489502,12.00937316930287,2.1784136295318604,19.448275862068964,None
2,2.1160473823547363,22.495606326889277,2.089782238006592,31.448275862068964,None
3,1.9496158361434937,31.45869947275923,1.9587403535842896,39.03448275862069,None
4,1.7814953327178955,37.024018746338605,1.8244094848632812,50.48275862068966,None
5,1.6128020286560059,44.22964264792032,1.6915792226791382,55.03448275862068,None
6,1.4814143180847168,49.09197422378442,1.5270518064498901,59.724137931034484,None
7,1.3132165670394897,53.661394258933804,1.3888318538665771,60.13793103448276,None
8,1.194643497467041,56.41476274165203,1.2357133626937866,61.10344827586207,None
9,1.1012009382247925,58.05506736965437,1.1042426824569702,61.93103448275862,None
10,0.9946624636650085,62.56590509666081,1.0149494409561157,64.55172413793103,None
11,0.9154195785522461,65.08494434680726,0.9258324503898621,67.86206896551724,None
12,0.8239830732345581,67.25248974809608,0.8569121956825256,70.62068965517241,None
13,0.7393051385879517,72.93497363796133,0.8714032173156738,68.13793103448276,None
14,0.6965165138244629,71.82190978324546,0.8278420567512512,70.89655172413794,None
15,0.608572781085968,78.20738137082601,0.8139870762825012,71.3103448275862,None
16,0.538753867149353,80.31634446397187,0.8541327118873596,71.3103448275862,None
17,0.4626593589782715,82.30814294083187,0.7961334586143494,72.82758620689656,None
18,0.40387335419654846,86.99472759226714,0.837455689907074,72.9655172413793,None
19,0.3581216633319855,88.22495606326889,0.8402768969535828,71.58620689655173,None
20,0.30271148681640625,89.57234915055653,0.8684943914413452,71.58620689655173,None
21,0.28131580352783203,91.03690685413005,0.9526352286338806,69.51724137931035,None
22,0.23106521368026733,92.14997070884593,0.8987871408462524,73.6551724137931,None
23,0.1940283626317978,93.79027533684827,0.9503141641616821,72.41379310344827,None
24,0.16603831946849823,95.02050380785003,1.00153386592865,70.06896551724138,None
25,0.13721463084220886,95.8406561218512,0.910163164138794,74.20689655172413,None
26,0.11506147682666779,96.8365553602812,0.9802448749542236,73.93103448275862,None
27,0.09305969625711441,97.71528998242532,1.0807390213012695,72.9655172413793,None
28,0.06981520354747772,98.59402460456941,1.0675517320632935,72.55172413793105,None
29,0.06182976812124252,98.53544229642648,1.0410383939743042,73.79310344827587,None
30,0.06056322529911995,98.47685998828354,1.1087151765823364,73.37931034482759,None
1,2.2033379077911377,10.134739308728765,2.192530393600464,24.137931034482758,None
2,2.146702289581299,22.026947861745754,2.1846485137939453,29.793103448275858,None
3,2.091418981552124,30.404217926186295,2.171563148498535,36.55172413793103,None
4,2.0290825366973877,32.86467486818981,2.152562379837036,42.896551724137936,None
5,1.958821415901184,38.3128295254833,2.1295461654663086,47.86206896551724,None
6,1.8847241401672363,43.23374340949033,2.1017708778381348,50.48275862068966,None
7,1.8350849151611328,43.81956649091974,2.0685486793518066,53.241379310344826,None
8,1.7653071880340576,46.57293497363796,2.029512643814087,56.96551724137932,None
9,1.7023637294769287,49.32630345635618,1.9854849576950073,59.586206896551715,None
10,1.6395841836929321,50.90802577621558,1.9374645948410034,63.172413793103445,None
11,1.5795377492904663,55.536028119507904,1.8852719068527222,65.10344827586206,None
12,1.5176889896392822,55.18453427065027,1.8287410736083984,67.3103448275862,None
13,1.4712319374084473,56.649091974223786,1.7685474157333374,67.3103448275862,None
14,1.4139193296432495,57.82073813708261,1.7069554328918457,68.55172413793103,None
15,1.343396782875061,59.343878148799064,1.6429154872894287,68.55172413793103,None
